D:/NEU-dataset\puppy\4b9003f0-8746-11e8-81d4-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4b94bede-8746-11e8-b274-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4b972fe1-8746-11e8-954b-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4b9979d1-8746-11e8-aa3d-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4b9e5bcf-8746-11e8-8481-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4ba316c0-8746-11e8-933d-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4ba7d1b0-8746-11e8-879a-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4baefd9e-8746-11e8-9977-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4bb3b88f-8746-11e8-8fcd-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4bb62991-8746-11e8-ac15-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4bbae480-8746-11e8-8bc8-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4bbf9f70-8746-11e8-b70d-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4bd52340-8746-11e8-9a37-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4bd79440-8746-11e8-9f3a-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4bd9de30-8746-11e8-9e21-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4becf100-8746-11e8-9b90-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4c0274d2-8746-11e8-916c-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4c0e5bae-8746-11e8-a564-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4c10ccae-8746-11e8-8b3a-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4c1316a1-8746-11e8-b59f-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4c1587a1-8746-11e8-b4e8-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4c513111-8746-11e8-88b8-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4c55ec00-8746-11e8-9b55-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4c68fecf-8746-11e8-875e-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4c729bc0-8746-11e8-969d-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4c7756b0-8746-11e8-92fb-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4c8cda80-8746-11e8-9e3c-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4c916e61-8746-11e8-ac4e-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4c96505e-8746-11e8-bfe4-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4c9d7c51-8746-11e8-8daa-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4cb08f21-8746-11e8-be30-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4cb2d90f-8746-11e8-8081-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4cb54a0f-8746-11e8-ae09-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4cba0500-8746-11e8-bdb6-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4cbc7600-8746-11e8-a832-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4cc5ebde-8746-11e8-bb72-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4cc85ce1-8746-11e8-9ed2-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4ccf88cf-8746-11e8-8d91-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4cd1d2c0-8746-11e8-add0-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4cd443c0-8746-11e8-b1c3-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4cd6b4c0-8746-11e8-86ac-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4cee8280-8746-11e8-8585-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4cf33d6e-8746-11e8-9458-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4cf5ae6e-8746-11e8-9d77-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4cfa6961-8746-11e8-b52d-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4d065040-8746-11e8-b2ff-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4d0d7c30-8746-11e8-85f8-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4d0fed30-8746-11e8-af0a-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4d14a821-8746-11e8-a62f-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4d1e1e00-8746-11e8-bd6a-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4d230000-8746-11e8-80e5-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4d2ee6de-8746-11e8-b2ff-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4d33a1d1-8746-11e8-abaa-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4d681f4f-8746-11e8-b9e5-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4d6a904f-8746-11e8-a799-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4d6cda40-8746-11e8-9c32-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4d767730-8746-11e8-a200-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4d7d7c0f-8746-11e8-aed8-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4d871900-8746-11e8-9477-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4d898a00-8746-11e8-9d53-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4d8e44ee-8746-11e8-8860-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4d90b5f0-8746-11e8-a3e3-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4d9a2bcf-8746-11e8-ade6-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4d9f0dd1-8746-11e8-9d80-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4da3a1b0-8746-11e8-804d-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4da883b0-8746-11e8-94b1-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4dad3ea1-8746-11e8-ae14-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4db1f98f-8746-11e8-8907-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4db6db8f-8746-11e8-92b4-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4db92580-8746-11e8-9219-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4dbb9680-8746-11e8-aae2-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4dbde070-8746-11e8-bf54-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4dc2c270-8746-11e8-ac4c-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4dc53370-8746-11e8-9b76-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4dcea951-8746-11e8-ae6e-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4dd11a4f-8746-11e8-960e-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4dda902e-8746-11e8-94e9-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4ddd0130-8746-11e8-8dc2-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4ddf4b21-8746-11e8-b2b2-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4de6770f-8746-11e8-af70-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4de8e80f-8746-11e8-92d1-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4deb3200-8746-11e8-9f12-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4df25df0-8746-11e8-9fdb-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4df718de-8746-11e8-baa5-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4df989e1-8746-11e8-a442-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4dfbfae1-8746-11e8-a596-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e00b5cf-8746-11e8-b946-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e0326cf-8746-11e8-b92d-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e07e1c0-8746-11e8-b5d6-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e0c9cb0-8746-11e8-9e53-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e11579e-8746-11e8-b37a-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e13c89e-8746-11e8-aff5-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e188391-8746-11e8-9333-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e1af491-8746-11e8-8b07-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e222080-8746-11e8-a819-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e246a6e-8746-11e8-9b3f-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e26db6e-8746-11e8-b964-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e294c70-8746-11e8-b4d0-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e2e0761-8746-11e8-a416-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e30785e-8746-11e8-ae85-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e377d40-8746-11e8-a272-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e39ee40-8746-11e8-b600-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e3c5f40-8746-11e8-978c-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e3ea930-8746-11e8-9b7f-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e438b2e-8746-11e8-85e1-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e51bc00-8746-11e8-a7d0-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e58e7f0-8746-11e8-b9cd-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e64ced1-8746-11e8-9701-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e69b0cf-8746-11e8-b97c-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e70dcc0-8746-11e8-81b2-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e7597b0-8746-11e8-a92a-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e77e1a1-8746-11e8-a67f-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e7a52a1-8746-11e8-ada4-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e817e8f-8746-11e8-9882-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e863980-8746-11e8-96a6-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e8d6570-8746-11e8-ab4f-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e92476e-8746-11e8-9cdd-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4e9e0740-8746-11e8-aff2-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4ea7a430-8746-11e8-8bc3-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4eaed01e-8746-11e8-b209-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4eb38b11-8746-11e8-8d84-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\4eb86d0f-8746-11e8-b995-144f8abec340.jpg.jpg,puppy
D:/NEU-dataset\puppy\a36a3cc0-8742-11e8-8c4f-fc3fdbb57cf5.jpg.jpg,puppy
D:/NEU-dataset\sheep\08c79300-8749-11e8-92e2-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\44051dac-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4407afae-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\44120012-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\442fb274-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4448ba58-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4462a31e-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\44897e4e-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\449e99be-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\44c5ca84-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\450355d4-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\452082e4-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4565b22e-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\458b8d6e-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\45ba3128-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\45f19488-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\460db47e-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\46220082-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\466da212-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\46cb4eda-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\46e397b0-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\470ed63c-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\476ff142-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\477f4d68-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\479534ca-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\47d5bd74-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\47ec4742-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\47fd5ed8-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\482e386e-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\484ecf48-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4882ef80-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\489840c4-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\48fdd966-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4925b418-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\494b8a1c-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\494fb65a-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4962f936-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\496b0e6e-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\497ef9e2-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\498d7f94-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\499a66a0-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\499e7fd8-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\49b597b8-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\49c9602c-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\49eaedd2-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\49f6378c-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\49fa2702-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4a190f82-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4a289fc4-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4a3b9c0a-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4a55907e-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4a74de34-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4a8bdfda-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4a98b8f4-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4ab09cd0-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4ada6dd0-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4af2b8cc-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4b1a0148-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4b57f6d8-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4b7127ca-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4b88fb48-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4bdd521a-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4bf41eb4-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4c0c59d4-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4c16bece-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4c7b9fe2-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4c984db8-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4cc8f4f4-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4d01c22a-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4d2247ca-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4d5940b8-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4d67872c-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4d75ebc8-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4d88f7cc-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4db55470-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4dff460c-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4e2439f8-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4e437750-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4e4e6106-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4e632e24-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4e7b892e-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4e8e80e2-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4e9e4518-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4ee80856-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4f2b56a6-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4f721dc0-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4f8425ba-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4f9a05ce-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4fa174bc-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4fb57426-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4fd15ea2-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\4fe4d810-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\50224038-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\5031df98-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\505340c0-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\5066cd7a-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\507bfdd0-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\5090c558-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\50a5b882-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\50bd8d7c-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\50dc185a-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\50f75e94-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\51101a2e-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\512a3364-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\51341a00-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\51536c8e-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\5189e408-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\519a8042-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\524f37f8-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\5264f08e-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\5291d1c6-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\52b20a2c-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\52edbe82-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\5346002e-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\53556a1e-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\536e632a-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\538afe36-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\53b793ba-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\53d47bb0-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\53faacd6-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\5400c2b0-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\5419be5a-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\543ab876-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\544b6040-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\5461f850-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\547a030a-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\548de67c-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\5499471a-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\54a763d6-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\54b5dd76-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\54cf899c-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\54e64b32-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\54f11bfc-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\550a4ec4-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\55237b42-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\552d06b2-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\554830f4-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\5586ecae-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\55a83e40-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\55b9cf84-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\55ceb228-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\55defda4-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\55f348b8-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\560142c4-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
D:/NEU-dataset\sheep\5615d4d2-8749-11e8-af05-28c2dd428c25.jpg.jpg,sheep
